Date,Open,High,Low,Close,Adj Close,Volume
2014-12-15,110.699997,111.599998,106.349998,103.225227,108.230003,67218100
2014-12-16,106.370003,110.160004,106.260002,101.813652,106.750000,60790700
2014-12-17,107.120003,109.839996,106.820000,104.350655,109.410004,53411800
2014-12-18,111.870003,112.650002,110.660004,107.440826,112.650002,59006200
2014-12-19,112.260002,113.239998,111.660004,106.611053,111.779999,88429800
2014-12-22,112.160004,113.489998,111.970001,107.717415,112.940002,45167500
2014-12-23,113.230003,113.330002,112.459999,107.335922,112.540001,26028400
2014-12-24,112.580002,112.709999,112.010002,106.830429,112.010002,14479600
2014-12-26,112.099998,114.519997,112.010002,108.718864,113.989998,33721000
2014-12-29,113.790001,114.769997,113.699997,108.642563,113.910004,27598900
2014-12-30,113.639999,113.919998,112.110001,107.316826,112.519997,29881500
2014-12-31,112.820000,113.129997,110.209999,105.275787,110.379997,41403400
2015-01-02,111.389999,111.440002,107.349998,104.274353,109.330002,53204600
2015-01-05,108.290001,108.650002,105.410004,101.336784,106.250000,64285500
2015-01-06,106.540001,107.430000,104.629997,101.346321,106.260002,65797100
2015-01-07,107.199997,108.199997,106.699997,102.767426,107.750000,40105900
2015-01-08,109.230003,112.150002,108.699997,106.715965,111.889999,59364500
2015-01-09,112.669998,113.250000,110.209999,106.830429,112.010002,53699500
2015-01-12,112.599998,112.629997,108.800003,104.198059,109.250000,49650800
2015-01-13,111.430000,112.800003,108.910004,105.123199,110.220001,67091900
2015-01-14,109.040001,110.489998,108.500000,104.722626,109.800003,48337000
2015-01-15,110.000000,110.059998,106.660004,101.880417,106.820000,60014000
2015-01-16,107.029999,107.580002,105.199997,101.088806,105.989998,78513300
2015-01-20,107.839996,108.970001,106.500000,103.692566,108.720001,49899900
2015-01-21,108.949997,111.059998,108.269997,104.484184,109.550003,48575900
2015-01-22,110.260002,112.470001,109.720001,107.202393,112.400002,53796400
2015-01-23,112.300003,113.750000,111.529999,107.755585,112.980003,46464800
2015-01-26,113.739998,114.360001,112.800003,107.870018,113.099998,55615000
2015-01-27,112.419998,112.480003,109.029999,104.093140,109.139999,95568700
2015-01-28,117.629997,118.120003,115.309998,109.977829,115.309998,146477100
2015-01-29,116.320000,119.190002,115.559998,113.401825,118.900002,84436400
2015-01-30,118.400002,120.000000,116.849998,111.742279,117.160004,83745500
2015-02-02,118.050003,119.169998,116.080002,113.144295,118.629997,62739100
2015-02-03,118.500000,119.089996,117.610001,113.163368,118.650002,51915700
2015-02-04,118.500000,120.510002,118.309998,114.031303,119.559998,70149700
2015-02-05,120.019997,120.230003,119.250000,114.845192,119.940002,42246200
2015-02-06,120.019997,120.250000,118.449997,113.878090,118.930000,43706600
2015-02-09,118.550003,119.839996,118.430000,114.634529,119.720001,38889800
2015-02-10,120.169998,122.150002,120.160004,116.836838,122.019997,62008500
2015-02-11,122.769997,124.919998,122.500000,119.575348,124.879997,73561800
2015-02-12,126.059998,127.480003,125.570000,121.088242,126.459999,74474500
2015-02-13,127.279999,127.279999,125.650002,121.681908,127.080002,54272200
2015-02-17,127.489998,128.880005,126.919998,122.400032,127.830002,63152400
2015-02-18,127.629997,128.779999,127.449997,123.252251,128.720001,44891700
2015-02-19,128.479996,129.029999,128.330002,122.993698,128.449997,37362400
2015-02-20,128.619995,129.500000,128.050003,123.999123,129.500000,48948400
2015-02-23,130.020004,133.000000,129.660004,127.350426,133.000000,70974100
2015-02-24,132.940002,133.600006,131.169998,126.555687,132.169998,69228100
2015-02-25,131.559998,131.600006,128.149994,123.319275,128.789993,74711700
2015-02-26,128.789993,130.869995,126.610001,124.880020,130.419998,91287500
2015-02-27,130.000000,130.570007,128.240005,123.003296,128.460007,62014800
2015-03-02,129.250000,130.279999,128.300003,123.606514,129.089996,48096700
2015-03-03,128.960007,129.520004,128.089996,123.865051,129.360001,37816300
2015-03-04,129.100006,129.559998,128.320007,123.079872,128.539993,31666300
2015-03-05,128.580002,128.750000,125.760002,121.040375,126.410004,56517100
2015-03-06,128.399994,129.369995,126.260002,121.222282,126.599998,72842100
2015-03-09,127.959999,129.570007,125.059998,121.739349,127.139999,88528500
2015-03-10,126.410004,127.220001,123.800003,119.221069,124.510002,68856600
2015-03-11,124.750000,124.769997,122.110001,117.047485,122.239998,68939000
2015-03-12,122.309998,124.900002,121.629997,119.163605,124.449997,48362700
2015-03-13,124.400002,125.400002,122.580002,118.340141,123.589996,51827300
2015-03-16,123.879997,124.949997,122.870003,119.642372,124.949997,35874300
2015-03-17,125.900002,127.320000,125.650002,121.643593,127.040001,51023100
2015-03-18,127.000000,129.160004,126.370003,123.012856,128.470001,65270900
2015-03-19,128.750000,129.250000,127.400002,122.084068,127.500000,45809500
2015-03-20,128.250000,128.399994,125.160004,120.552032,125.900002,68695100
2015-03-23,127.120003,127.849998,126.519997,121.806381,127.209999,37709700
2015-03-24,127.230003,128.039993,126.559998,121.308472,126.690002,32842300
2015-03-25,126.540001,126.820000,123.379997,118.139076,123.379997,51655200
2015-03-26,122.760002,124.879997,122.599998,118.962547,124.239998,47572900
2015-03-27,124.570000,124.699997,122.910004,118.014595,123.250000,39546200
2015-03-30,124.050003,126.400002,124.000000,121.002068,126.370003,47099700
2015-03-31,126.089996,126.489998,124.360001,119.144463,124.430000,42090600
2015-04-01,124.820000,125.120003,123.099998,118.972115,124.250000,40621400
2015-04-02,125.029999,125.559998,124.190002,119.996666,125.320000,32220100
2015-04-06,124.470001,127.510002,124.330002,121.940422,127.349998,37194000
2015-04-07,127.639999,128.119995,125.980003,120.657364,126.010002,35012300
2015-04-08,125.849998,126.400002,124.970001,120.264771,125.599998,37329200
2015-04-09,125.849998,126.580002,124.660004,121.183983,126.559998,32484000
2015-04-10,125.949997,127.209999,125.260002,121.701057,127.099998,40188000
2015-04-13,128.369995,128.570007,126.610001,121.461678,126.849998,36365100
2015-04-14,127.000000,127.290001,125.910004,120.935043,126.300003,25524600
2015-04-15,126.410004,127.129997,126.010002,121.394638,126.779999,28970400
2015-04-16,126.279999,127.099998,126.110001,120.810555,126.169998,28369000
2015-04-17,125.550003,126.139999,124.459999,119.450874,124.750000,51957000
2015-04-20,125.570000,128.119995,125.169998,122.179810,127.599998,47054300
2015-04-21,128.100006,128.199997,126.669998,121.519135,126.910004,32435100
2015-04-22,126.989998,128.869995,126.320000,123.156494,128.619995,37654500
2015-04-23,128.300003,130.419998,128.139999,124.161880,129.669998,45770900
2015-04-24,130.490005,130.630005,129.229996,124.745956,130.279999,44525900
2015-04-27,132.309998,133.130005,131.149994,127.015289,132.649994,96954200
2015-04-28,134.460007,134.539993,129.570007,125.014084,130.559998,118924000
2015-04-29,130.160004,131.589996,128.300003,123.175644,128.639999,63386100
2015-04-30,128.639999,128.639999,124.580002,119.833878,125.150002,83195400
2015-05-01,126.099998,130.130005,125.300003,123.472466,128.949997,58512600
2015-05-04,129.500000,130.570007,128.259995,123.233093,128.699997,50988300
2015-05-05,128.149994,128.449997,125.779999,120.456268,125.800003,49271400
2015-05-06,126.559998,126.750000,123.360001,119.699821,125.010002,72141000
2015-05-07,124.769997,126.080002,124.019997,120.440201,125.260002,43940900
2015-05-08,126.680000,127.620003,126.110001,122.709412,127.620003,55550400
2015-05-11,127.389999,127.559998,125.629997,121.459412,126.320000,42035800
2015-05-12,125.599998,126.879997,124.820000,121.026741,125.870003,48160000
2015-05-13,126.150002,127.190002,125.870003,121.161354,126.010002,34694200
2015-05-14,127.410004,128.949997,127.160004,123.988220,128.949997,45203500
2015-05-15,129.070007,129.490005,128.210007,123.815147,128.770004,38208000
2015-05-18,128.380005,130.720001,128.360001,125.180519,130.190002,50882900
2015-05-19,130.690002,130.880005,129.639999,125.065117,130.070007,44633200
2015-05-20,130.000000,130.979996,129.339996,125.055504,130.059998,36454900
2015-05-21,130.070007,131.630005,129.830002,126.334335,131.389999,39730400
2015-05-22,131.600006,132.970001,131.399994,127.440071,132.539993,45596000
2015-05-26,132.600006,132.910004,129.119995,124.632431,129.619995,70697600
2015-05-27,130.339996,132.259995,130.050003,126.959320,132.039993,45833200
2015-05-28,131.860001,131.949997,131.100006,126.709312,131.779999,30733300
2015-05-29,131.229996,131.449997,129.899994,125.267044,130.279999,50884500
2015-06-01,130.279999,131.389999,130.050003,125.517036,130.539993,32112800
2015-06-02,129.860001,130.660004,129.320007,124.959373,129.960007,33667600
2015-06-03,130.660004,130.940002,129.899994,125.113197,130.119995,30889400
2015-06-04,129.580002,130.580002,128.910004,124.382446,129.360001,38450100
2015-06-05,129.500000,129.690002,128.360001,123.699768,128.649994,35626800
2015-06-08,128.899994,129.210007,126.830002,122.882469,127.800003,52674800
2015-06-09,126.699997,128.080002,125.620003,122.517090,127.419998,56075400
2015-06-10,127.919998,129.339996,127.849998,123.920921,128.880005,39087300
2015-06-11,129.179993,130.179993,128.479996,123.642059,128.589996,35390900
2015-06-12,128.190002,128.330002,127.110001,122.276718,127.169998,36886200
2015-06-15,126.099998,127.239998,125.709999,122.036331,126.919998,43988900
2015-06-16,127.029999,127.849998,126.370003,122.690170,127.599998,31494100
2015-06-17,127.720001,127.879997,126.739998,122.401711,127.300003,32918100
2015-06-18,127.230003,128.309998,127.220001,122.959381,127.879997,35407200
2015-06-19,127.709999,127.820000,126.400002,121.728645,126.599998,54716900
2015-06-22,127.489998,128.059998,127.080002,122.699783,127.610001,34039300
2015-06-23,127.480003,127.610001,126.879997,122.142097,127.029999,30268900
2015-06-24,127.209999,129.800003,127.120003,123.180542,128.110001,55280900
2015-06-25,128.860001,129.199997,127.500000,122.594009,127.500000,31938100
2015-06-26,127.669998,127.989998,126.510002,121.872871,126.750000,44066800
2015-06-29,125.459999,126.470001,124.480003,119.738281,124.529999,49161400
2015-06-30,125.570000,126.120003,124.860001,120.603661,125.430000,44370700
2015-07-01,126.900002,126.940002,125.989998,121.728645,126.599998,30238800
2015-07-02,126.430000,126.690002,125.769997,121.574791,126.440002,27211000
2015-07-06,124.940002,126.230003,124.849998,121.151733,126.000000,28060400
2015-07-07,125.889999,126.150002,123.769997,120.853661,125.690002,46946800
2015-07-08,124.480003,124.639999,122.540001,117.853714,122.570000,60761600
2015-07-09,123.849998,124.059998,119.220001,115.449913,120.070000,77821600
2015-07-10,121.940002,123.849998,121.209999,118.536392,123.279999,61354500
2015-07-13,125.029999,125.760002,124.320000,120.824814,125.660004,41440500
2015-07-14,126.040001,126.370003,125.040001,120.776733,125.610001,31768100
2015-07-15,125.720001,127.150002,125.580002,121.940178,126.820000,33649200
2015-07-16,127.739998,128.570007,127.349998,123.565155,128.509995,36222400
2015-07-17,129.080002,129.619995,128.309998,124.632431,129.619995,46164700
2015-07-20,130.970001,132.970001,130.699997,126.988190,132.070007,58900200
2015-07-21,132.850006,132.919998,130.320007,125.718956,130.750000,76756400
2015-07-22,121.989998,125.500000,121.989998,120.401741,125.220001,115450600
2015-07-23,126.199997,127.089996,125.059998,120.344048,125.160004,50999500
2015-07-24,125.320000,125.739998,123.900002,119.709450,124.500000,42162300
2015-07-27,123.089996,123.610001,122.120003,118.046013,122.769997,44455500
2015-07-28,123.379997,123.910004,122.550003,118.632545,123.379997,33618100
2015-07-29,123.150002,123.500000,122.269997,118.257545,122.989998,37011700
2015-07-30,122.320000,122.570000,121.709999,117.661407,122.370003,33628300
2015-07-31,122.599998,122.639999,120.910004,116.632576,121.300003,42885000
2015-08-03,121.500000,122.570000,117.519997,113.882622,118.440002,69976000
2015-08-04,117.419998,117.699997,113.250000,110.228844,114.639999,124138600
2015-08-05,112.949997,117.440002,112.099998,110.959602,115.400002,99312600
2015-08-06,115.970001,116.500000,114.120003,111.201065,115.129997,52903000
2015-08-07,114.580002,116.250000,114.500000,111.577766,115.519997,38670400
2015-08-10,116.529999,119.989998,116.529999,115.634430,119.720001,54951600
2015-08-11,117.809998,118.180000,113.330002,109.617027,113.489998,97082800
2015-08-12,112.529999,115.419998,109.629997,111.307312,115.239998,101217500
2015-08-13,116.040001,116.400002,114.540001,111.220390,115.150002,48535800
2015-08-14,114.320000,116.309998,114.010002,112.002739,115.959999,42929500
2015-08-17,116.040001,117.650002,115.500000,113.161804,117.160004,40884700
2015-08-18,116.430000,117.440002,116.010002,112.524307,116.500000,34560700
2015-08-19,116.099998,116.519997,114.680000,111.085167,115.010002,47445700
2015-08-20,114.080002,114.349998,111.629997,108.805702,112.650002,68501600
2015-08-21,110.430000,111.900002,105.650002,102.150833,105.760002,128275500
2015-08-24,94.870003,108.800003,92.000000,99.600937,103.120003,162206300
2015-08-25,111.110001,111.110001,103.500000,100.199760,103.739998,103601600
2015-08-26,107.089996,109.889999,105.050003,105.946716,109.690002,96774600
2015-08-27,112.230003,113.239998,110.019997,109.066490,112.919998,84616100
2015-08-28,112.169998,113.309998,111.540001,109.423859,113.290001,53164400
2015-08-31,112.029999,114.529999,112.000000,108.911949,112.760002,56229300
2015-09-01,110.150002,111.879997,107.360001,104.043945,107.720001,76845900
2015-09-02,110.230003,112.339996,109.129997,108.506271,112.339996,61888800
2015-09-03,112.489998,112.779999,110.040001,106.603508,110.370003,53233900
2015-09-04,108.970001,110.449997,108.510002,105.541046,109.269997,49996300
2015-09-08,111.750000,112.559998,110.320000,108.477303,112.309998,54843600
2015-09-09,113.760002,114.019997,109.769997,106.391014,110.150002,85010800
2015-09-10,110.269997,113.279999,109.900002,108.728416,112.570000,62892800
2015-09-11,111.790001,114.209999,111.760002,110.312462,114.209999,49915500
2015-09-14,116.580002,116.889999,114.860001,111.374916,115.309998,58363400
2015-09-15,115.930000,116.529999,114.419998,112.311821,116.279999,43341200
2015-09-16,116.250000,116.540001,115.440002,112.437393,116.410004,37173500
2015-09-17,115.660004,116.489998,113.720001,110.032356,113.919998,64112600
2015-09-18,112.209999,114.300003,111.870003,109.578400,113.449997,74285300
2015-09-21,113.669998,115.370003,113.660004,111.278336,115.209999,50222000
2015-09-22,113.379997,114.180000,112.519997,109.530098,113.400002,50346200
2015-09-23,113.629997,114.720001,113.300003,110.418716,114.320000,35756700
2015-09-24,113.250000,115.500000,112.370003,111.075508,115.000000,50219500
2015-09-25,116.440002,116.690002,114.019997,110.795403,114.709999,56151900
2015-09-28,113.849998,114.570000,112.440002,108.602875,112.440002,52109000
2015-09-29,112.830002,113.510002,107.860001,105.338219,109.059998,73365400
2015-09-30,110.169998,111.540001,108.730003,106.535904,110.300003,66473000
2015-10-01,109.070000,109.620003,107.309998,105.840469,109.580002,63929100
2015-10-02,108.010002,111.010002,107.550003,106.613167,110.379997,58019800
2015-10-05,109.879997,111.370003,109.070000,106.999519,110.779999,52064700
2015-10-06,110.629997,111.739998,109.769997,107.511421,111.309998,48196800
2015-10-07,111.739998,111.769997,109.410004,106.999519,110.779999,46765600
2015-10-08,110.190002,110.190002,108.209999,105.763199,109.500000,61979600
2015-10-09,110.000000,112.279999,109.489998,108.293785,112.120003,52766100
2015-10-12,112.730003,112.750000,111.440002,107.791527,111.599998,30467200
2015-10-13,110.820000,112.449997,110.680000,107.975052,111.790001,33049300
2015-10-14,111.290001,111.519997,109.559998,106.448967,110.209999,44462400
2015-10-15,110.930000,112.099998,110.489998,108.042671,111.860001,37673500
2015-10-16,111.779999,112.000000,110.529999,107.250641,111.040001,39232600
2015-10-19,110.800003,111.750000,110.110001,107.917084,111.730003,29759200
2015-10-20,111.339996,114.169998,110.820000,109.887474,113.769997,48778800
2015-10-21,114.000000,115.580002,113.699997,109.877823,113.760002,41795200
2015-10-22,114.330002,115.500000,114.099998,111.558449,115.500000,41654100
2015-10-23,116.699997,119.230003,116.330002,115.016273,119.080002,59366900
2015-10-26,118.080002,118.129997,114.919998,111.345955,115.279999,66333800
2015-10-27,115.400002,116.540001,113.989998,110.640862,114.550003,69884400
2015-10-28,116.930000,119.300003,116.059998,115.199776,119.269997,85551400
2015-10-29,118.699997,120.690002,118.269997,116.416786,120.529999,51227300
2015-10-30,120.989998,121.220001,119.449997,115.421944,119.500000,49365300
2015-11-02,120.800003,121.360001,119.610001,117.044601,121.180000,32203300
2015-11-03,120.790001,123.489998,120.699997,118.387177,122.570000,45519000
2015-11-04,123.129997,123.820000,121.620003,117.836624,122.000000,44886100
2015-11-05,121.849998,122.690002,120.180000,117.293411,120.919998,39552700
2015-11-06,121.110001,121.809998,120.620003,117.429207,121.059998,33042300
2015-11-09,120.959999,121.809998,120.050003,116.953911,120.570000,33871400
2015-11-10,116.900002,118.070000,116.059998,113.267876,116.769997,59127900
2015-11-11,116.370003,117.419998,115.209999,112.627678,116.110001,45218000
2015-11-12,116.260002,116.820000,115.650002,112.249374,115.720001,32525600
2015-11-13,115.199997,115.570000,112.269997,108.970734,112.339996,45812400
2015-11-16,111.379997,114.239998,111.000000,110.755562,114.180000,38106700
2015-11-17,114.919998,115.050003,113.320000,110.280258,113.690002,27616900
2015-11-18,115.760002,117.489998,115.500000,113.772278,117.290001,46674700
2015-11-19,117.639999,119.750000,116.760002,115.217598,118.779999,43295800
2015-11-20,119.199997,119.919998,118.849998,115.722008,119.300003,34287100
2015-11-23,119.269997,119.730003,117.339996,114.218483,117.750000,32482500
2015-11-24,117.330002,119.349998,117.120003,115.314590,118.879997,42803200
2015-11-25,119.209999,119.230003,117.919998,114.490089,118.029999,21388300
2015-11-27,118.290001,118.410004,117.599998,114.276688,117.809998,13046400
2015-11-30,117.989998,119.410004,117.750000,114.751991,118.300003,39180300
2015-12-01,118.750000,118.809998,116.860001,113.820778,117.339996,34852400
2015-12-02,117.339996,118.110001,116.080002,112.792572,116.279999,33386600
2015-12-03,116.550003,116.790001,114.220001,111.744965,115.199997,41569500
2015-12-04,115.290001,119.250000,115.110001,115.460098,119.029999,57777000
2015-12-07,118.980003,119.860001,117.809998,114.732590,118.279999,32084200
2015-12-08,117.519997,118.599998,116.860001,114.684090,118.230003,34309500
2015-12-09,117.639999,117.690002,115.080002,112.152374,115.620003,46361400
2015-12-10,116.040001,116.940002,115.510002,112.685867,116.169998,29104200
2015-12-11,115.190002,115.389999,112.849998,109.785561,113.180000,46886200
2015-12-14,112.180000,112.680000,109.790001,109.106552,112.480003,64318700
2015-12-15,111.940002,112.800003,110.349998,107.176224,110.489998,53323100
2015-12-16,111.070000,111.989998,108.800003,108.000725,111.339996,56238500
2015-12-17,112.019997,112.250000,108.980003,105.711525,108.980003,44772800
2015-12-18,108.910004,109.519997,105.809998,102.849983,106.029999,96453300
2015-12-21,107.279999,107.370003,105.570000,104.111008,107.330002,47590600
2015-12-22,107.400002,107.720001,106.449997,104.014015,107.230003,32789400
2015-12-23,107.269997,108.849998,107.199997,105.352608,108.610001,32657400
2015-12-24,109.000000,109.000000,107.949997,104.790009,108.029999,13570400
2015-12-28,107.589996,107.690002,106.180000,103.616302,106.820000,26704200
2015-12-29,106.959999,109.430000,106.860001,105.478706,108.739998,30931200
2015-12-30,108.580002,108.699997,107.180000,104.101311,107.320000,25213800
2015-12-31,107.010002,107.029999,104.820000,102.103088,105.260002,40635300
2016-01-04,102.610001,105.370003,102.000000,102.190376,105.349998,67649400
2016-01-05,105.750000,105.849998,102.410004,99.629555,102.709999,55791000
2016-01-06,100.559998,102.370003,99.870003,97.679848,100.699997,68457400
2016-01-07,98.680000,100.129997,96.430000,93.557297,96.449997,81094400
2016-01-08,98.550003,99.110001,96.760002,94.052017,96.959999,70798000
2016-01-11,98.970001,99.059998,97.339996,95.574928,98.529999,49739400
2016-01-12,100.550003,100.690002,98.839996,96.962036,99.959999,49154200
2016-01-13,100.320000,101.190002,97.300003,94.469124,97.389999,62439600
2016-01-14,97.959999,100.480003,95.739998,96.535217,99.519997,63170100
2016-01-15,96.199997,97.709999,95.360001,94.216911,97.129997,79010000
2016-01-19,98.410004,98.650002,95.500000,93.761017,96.660004,53087700
2016-01-20,95.099998,98.190002,93.419998,93.887115,96.790001,72334400
2016-01-21,97.059998,97.879997,94.940002,93.411812,96.300003,52161500
2016-01-22,98.629997,101.459999,98.370003,98.378242,101.419998,65800500
2016-01-25,101.519997,101.529999,99.209999,96.457626,99.440002,51794500
2016-01-26,99.930000,100.879997,98.070000,96.991135,99.989998,75077000
2016-01-27,96.040001,96.629997,93.339996,90.618187,93.419998,133369700
2016-01-28,93.790001,94.519997,92.389999,91.268089,94.089996,55678800
2016-01-29,94.790001,97.339996,94.349998,94.420609,97.339996,64416500
